day,state,suscetivel,infectado,recuperado
2020-11-04,RN,0.5129305277667932,0.002820512724911557,0.48424924466424557
2020-11-05,RN,0.5125416328479372,0.0026594604986418333,0.4847991918093713
2020-11-06,RN,0.5121751908989207,0.002507359370517045,0.48531773488651264
2020-11-07,RN,0.5118299926244264,0.0023637340741748205,0.4858065584573491
2020-11-08,RN,0.5115049326432944,0.002228129460988382,0.4862672230516676
2020-11-09,RN,0.5111989257728174,0.002100113137591115,0.48670124624554173
2020-11-10,RN,0.5109105969978537,0.0019792852336267225,0.48711040292447005
2020-11-11,RN,0.5106388860165127,0.0018652593550946553,0.48749613978434303
2020-11-12,RN,0.5103828541224954,0.0017576686686634278,0.4878597623647916
2020-11-13,RN,0.5101416405007533,0.0016561672786078617,0.4882024773765891
2020-11-14,RN,0.5099144622274895,0.0015604302268090848,0.4885253927016519
2020-11-15,RN,0.509700614270157,0.001470153492754531,0.48882951739303887
2020-11-16,RN,0.5094994685652182,0.0013850538626581544,0.4891157627280741
2020-11-17,RN,0.5093101593736636,0.0013048242767877013,0.4893853015054992
2020-11-18,RN,0.5091318108151756,0.0012291661199040679,0.48963930822087093
2020-11-19,RN,0.5089637903628624,0.0011578251958872853,0.4898786695972008
2020-11-20,RN,0.5088055170073467,0.001090564503403025,0.4901042036452008
2020-11-21,RN,0.5086564612567641,0.0010271642359025994,0.4903166596632837
2020-11-22,RN,0.5085161451367646,0.0009674217816229598,0.49051671823756293
2020-11-23,RN,0.5083841421905113,0.0009111517235866989,0.4907049912418526
2020-11-24,RN,0.5082600218338725,0.0008581709681947621,0.4908820923538831
2020-11-25,RN,0.5081431354530344,0.0008082415785361979,0.49104890812437996
